"peaks","time","vol","treatment","Event","peak_red","time_diff","vol_red","City","Soil","Rain"
125.773727416992,50,1223.24067098712,"20%","6_month",22.8674039518596,5,18.3101331522436,"Atlanta","high",1.875
417.082214355469,49,2967.73824387549,"1%","2yr",0.07307918544675,0,0.49420404616645,"Atlanta","high",3.75
416.057403564453,49,2910.84224794667,"5%","2yr",0.3186091630843,0,2.40187948660234,"Atlanta","high",3.75
408.590606689453,49,2831.74684982655,"10%","2yr",2.10754667800448,0,5.05388242603605,"Atlanta","high",3.75
402.953826904297,49,2779.05695056694,"15%","2yr",3.45803832654149,0,6.82053094208178,"Atlanta","high",3.75
394.172210693359,49,2729.25480143589,"20%","2yr",5.56198770997471,0,8.49035559717844,"Atlanta","high",3.75
613.316955566406,49,4261.64104970356,"1%","10yr",0.126107302724019,0,0.352006973602475,"Atlanta","high",5.16
612.486999511719,49,4207.15492551365,"5%","10yr",0.261259186586031,0,1.62603096107295,"Atlanta","high",5.16
607.628051757812,49,4138.89936315306,"10%","10yr",1.05250101055801,0,3.22201938966057,"Atlanta","high",5.16
603.827087402344,49,4062.10710394193,"15%","10yr",1.67145847250144,0,5.01761747525831,"Atlanta","high",5.16
600.436096191406,49,4007.73134357601,"20%","10yr",2.2236549987263,0,6.28906087618136,"Atlanta","high",5.16
787.898132324219,49,6058.18531168314,"1%","50yr",0.0281044366752599,0,-0.629552459857472,"Atlanta","high",6.92
787.151672363281,49,5970.25666880876,"5%","50yr",0.122818479259561,0,0.830987210955857,"Atlanta","high",6.92
786.474609375,49,5958.34071885574,"10%","50yr",0.208727136200497,0,1.02891722616925,"Atlanta","high",6.92
783.943176269531,49,5806.70162177146,"15%","50yr",0.529926229919539,0,3.54772008378071,"Atlanta","high",6.92
780.399475097656,49,5792.45514542439,"20%","50yr",0.979566239113693,0,3.78436133279818,"Atlanta","high",6.92
844.910522460938,49,6804.08251058729,"1%","100yr",0.0238908209703631,0,0.18747468234571,"Atlanta","high",7.75
844.003784179688,49,6763.36825020647,"5%","100yr",0.131182851301595,0,0.784732745975314,"Atlanta","high",7.75
843.060424804688,49,6692.00117567344,"10%","100yr",0.242808162340873,0,1.83165243317648,"Atlanta","high",7.75
838.727966308594,49,6592.61614593,"15%","100yr",0.755456936506316,0,3.28958166640189,"Atlanta","high",7.75
836.586791992188,49,6560.80993776574,"20%","100yr",1.00881663737128,0,3.75616300969304,"Atlanta","high",7.75
5.31088924407959,34,410.991351277103,"1%","1_month",12.472652964419,0,3.84730145583308,"Seattle","high",0.5625
2.70735955238342,103,358.191938841498,"5%","1_month",55.3807303822569,345,16.199887395791,"Seattle","high",0.5625
2.47539496421814,87,336.911454702998,"10%","1_month",59.2036767995526,265,21.178522517637,"Seattle","high",0.5625
2.45981478691101,90,337.669013246983,"15%","1_month",59.4604495401171,280,21.0012893518221,"Seattle","high",0.5625
2.45211696624756,92,338.579473561689,"20%","1_month",59.5873152663001,290,20.7882843435553,"Seattle","high",0.5625
13.163969039917,33,707.611847696373,"1%","6_month",4.15906927921672,0,2.0649139091205,"Seattle","high",1.125
5.43810129165649,68,646.83284425725,"5%","6_month",60.4076333235179,175,10.4768659612326,"Seattle","high",1.125
4.98042726516724,88,587.759223492509,"10%","6_month",63.739751815475,275,18.6527891797728,"Seattle","high",1.125
4.84013557434082,41,525.916707559103,"15%","6_month",64.7611524417166,40,27.2119337754035,"Seattle","high",1.125
4.81181383132935,41,523.912380650481,"20%","6_month",64.9673502990364,40,27.4893371696361,"Seattle","high",1.125
32.7607307434082,33,1432.00070513253,"1%","2yr",1.19154221786501,0,0.871551794350983,"Seattle","high",2.25
30.737268447876,33,1374.09369947781,"5%","2yr",7.29443382818317,0,4.88009144814755,"Seattle","high",2.25
19.5404682159424,36,1304.04969774866,"10%","2yr",41.0646989567965,15,9.72879939405705,"Seattle","high",2.25
16.8317108154297,37,1235.09626214586,"15%","2yr",49.234484403492,20,14.5020142711552,"Seattle","high",2.25
16.5893821716309,37,1188.27203418074,"20%","2yr",49.9653630813132,20,17.7433625749469,"Seattle","high",2.25
71.2328414916992,33,2151.80675749017,"1%","10yr",0.58972416790513,0,0.640298596698613,"Seattle","high",3.08
69.5149765014648,33,2095.08628749887,"5%","10yr",2.98712161752671,0,3.25936694109003,"Seattle","high",3.08
62.506534576416,34,2027.43253564784,"10%","10yr",12.7678790649677,5,6.38327969920951,"Seattle","high",3.08
51.3315505981445,35,1967.33316633166,"15%","10yr",28.3633293718134,10,9.15836875820442,"Seattle","high",3.08
50.560546875,35,1921.77151712208,"20%","10yr",29.4393175140848,10,11.2621784265906,"Seattle","high",3.08
130.463165283203,33,3044.63829553515,"1%","50yr",0.269597616837784,0,0.471729419535523,"Seattle","high",4.01
128.523529052734,33,2996.24537876175,"5%","50yr",1.7523203556407,0,2.05367868486013,"Seattle","high",4.01
125.316566467285,33,2927.10243049887,"10%","50yr",4.20382970220854,0,4.31393996894452,"Seattle","high",4.01
113.98420715332,33,2858.91760161414,"15%","50yr",12.8666637816895,0,6.54288063118166,"Seattle","high",4.01
96.2627410888672,34,2767.45846653081,"20%","50yr",26.4135445245486,5,9.53265106039068,"Seattle","high",4.01
152.08625793457,33,3431.76592625513,"1%","100yr",0.320466630777018,0,0.416105621607477,"Seattle","high",4.42
150.084365844727,33,3380.39460193745,"5%","100yr",1.63253566371365,0,1.90681234370382,"Seattle","high",4.42
147.480911254883,33,3317.22175865566,"10%","100yr",3.33887746071699,0,3.73997867501624,"Seattle","high",4.42
143.544464111328,33,3253.07566543816,"15%","100yr",5.91888185908249,0,5.6013870312466,"Seattle","high",4.42
122.468223571777,33,3180.85690067305,"20%","100yr",19.7325547753018,0,7.6970503127907,"Seattle","high",4.42
25.5994548797607,49,520.540819518239,"1%","1_month",2.73854153977397,0,2.86520238896845,"Des_Moines","high",0.76
13.4508171081543,50,463.590192780197,"5%","1_month",48.8955489261155,5,13.4923950981606,"Des_Moines","high",0.76
7.36698770523071,52,405.330202253072,"10%","1_month",72.0101864655022,15,24.3639198210638,"Des_Moines","high",0.76
7.26895570755005,52,404.772071845664,"15%","1_month",72.3826449852236,15,24.4680689715845,"Des_Moines","high",0.76
7.17118358612061,52,404.413214547265,"20%","1_month",72.7541161423886,15,24.5350330399999,"Des_Moines","high",0.76
121.008003234863,49,1184.28242906554,"1%","6_month",-0.0334585142174404,0,1.29725423342535,"Des_Moines","high",1.52
114.266319274902,49,1126.49676051261,"5%","6_month",5.53967668921033,0,6.11333865057865,"Des_Moines","high",1.52
96.3359603881836,50,1050.26532308216,"10%","6_month",20.3621327573297,5,12.4667658428197,"Des_Moines","high",1.52
87.3032836914062,50,986.063912914888,"15%","6_month",27.8291586189637,5,17.8175633469219,"Des_Moines","high",1.52
83.1052856445312,50,928.042024539041,"20%","6_month",31.2995097712737,5,22.6533352512443,"Des_Moines","high",1.52
324.481994628906,49,2386.47520747334,"1%","2yr",0.0503009171762639,0,0.609401849947275,"Des_Moines","high",3.04
321.494506835938,49,2327.53315444436,"5%","2yr",0.970532273194424,0,3.06418784076658,"Des_Moines","high",3.04
316.1708984375,49,2258.89123505641,"10%","2yr",2.61035533353757,0,5.92294849529641,"Des_Moines","high",3.04
307.690368652344,49,2212.71610600636,"15%","2yr",5.22260012406494,0,7.84602470474903,"Des_Moines","high",3.04
294.905059814453,49,2148.42554142171,"20%","2yr",9.16083950924128,0,10.5235625435928,"Des_Moines","high",3.04
514.889709472656,49,3546.63664436855,"1%","10yr",0.0350637617740296,0,0.388514270494096,"Des_Moines","high",4.39
513.667114257812,49,3489.93371166031,"5%","10yr",0.272428483671829,0,1.98108321359575,"Des_Moines","high",4.39
507.4921875,49,3422.54652936505,"10%","10yr",1.47127970999105,0,3.8737319455189,"Des_Moines","high",4.39
502.410369873047,49,3349.35215660934,"15%","10yr",2.45790571106797,0,5.92948249126845,"Des_Moines","high",4.39
495.905487060547,49,3301.14204667698,"20%","10yr",3.72081732811054,0,7.28352045993671,"Des_Moines","high",4.39
725.728759765625,49,5255.08898567665,"1%","50yr",-0.0538205161518769,0,0.429924273931136,"Des_Moines","high",6.21
724.342651367188,49,5269.25099350159,"5%","50yr",0.137277657989637,0,0.161591578632135,"Des_Moines","high",6.21
723.696044921875,49,5095.26636613971,"10%","50yr",0.226423147062962,0,3.45814137423246,"Des_Moines","high",6.21
717.684631347656,49,4978.0606571091,"15%","50yr",1.05519682691201,0,5.67888042461094,"Des_Moines","high",6.21
713.612609863281,49,5072.27915314157,"20%","50yr",1.616592942545,0,3.8936884306562,"Des_Moines","high",6.21
800.686401367188,49,6208.69991924578,"1%","100yr",0.0272214228024988,0,0.215208521903244,"Des_Moines","high",7.1
799.867248535156,49,6132.28175446093,"5%","100yr",0.129499898567431,0,1.44338362093772,"Des_Moines","high",7.1
799.031433105469,49,6034.45824073568,"10%","100yr",0.233858847015756,0,3.01558054552578,"Des_Moines","high",7.1
794.787475585938,49,5896.71619940884,"15%","100yr",0.763754477398217,0,5.22933882831227,"Des_Moines","high",7.1
792.377868652344,49,5852.32031076191,"20%","100yr",1.06461521390993,0,5.94285929938334,"Des_Moines","high",7.1
64.9654998779297,49,807.524354864915,"1%","1_month",0.732409852944468,0,1.92175136887729,"Tampa","high",1.08
51.9172706604004,49,744.464143256721,"5%","1_month",20.6701656239974,0,9.58075889673599,"Tampa","high",1.08
40.4905204772949,51,683.011466689575,"10%","1_month",38.1302937846468,10,17.0445225034804,"Tampa","high",1.08
38.7286720275879,51,621.814095419047,"15%","1_month",40.8224065234908,10,24.4772778858813,"Tampa","high",1.08
38.1931228637695,51,618.373559170957,"20%","1_month",41.6407281710948,10,24.8951498268718,"Tampa","high",1.08
207.255615234375,49,1707.78976712172,"1%","6_month",0.0336417714368775,0,0.857219459071654,"Tampa","high",2.16
203.381042480469,49,1653.03155024578,"5%","6_month",1.90247860590148,0,4.03611301087802,"Tampa","high",2.16
192.384750366211,49,1598.61079239629,"10%","6_month",7.20636036291309,0,7.19541596269086,"Tampa","high",2.16
179.884307861328,49,1525.80258825967,"15%","6_month",13.2357444741495,0,11.422170299357,"Tampa","high",2.16
160.374862670898,49,1454.78055670534,"20%","6_month",22.6458064622965,0,15.545231476746,"Tampa","high",2.16
504.892913818359,49,3482.57844656325,"1%","2yr",0.0279473823001282,0,0.407536801016355,"Tampa","high",4.32
503.647216796875,49,3426.3681173429,"5%","2yr",0.274603425134492,0,2.01500242747039,"Tampa","high",4.32
497.294952392578,49,3356.75334235123,"10%","2yr",1.53239273824887,0,4.00579948282634,"Tampa","high",4.32
492.323547363281,49,3285.03904987282,"15%","2yr",2.51676299097055,0,6.05663714350985,"Tampa","high",4.32
486.091918945312,49,3236.30505568221,"20%","2yr",3.75066560089954,0,7.45029951104614,"Tampa","high",4.32
727.68017578125,49,5324.1055900764,"1%","10yr",0.0343690989686671,0,1.75595018981026,"Tampa","high",6.24
726.685668945312,49,5294.76870996637,"5%","10yr",0.170990250126379,0,2.29729443290287,"Tampa","high",6.24
726.160522460938,49,5094.74915648896,"10%","10yr",0.243132657427285,0,5.98819248937154,"Tampa","high",6.24
720.845703125,49,5053.59179069879,"15%","10yr",0.97326010314419,0,6.74765644558654,"Tampa","high",6.24
716.110168457031,49,5019.06324583831,"20%","10yr",1.62380786642352,0,7.38480084923415,"Tampa","high",6.24
948.814880371094,49,8464.69745063874,"1%","50yr",0.0239113502446219,0,0.105955086573285,"Tampa","high",9.54
947.90673828125,49,8392.28726029877,"5%","50yr",0.119601769902967,0,0.960486137232994,"Tampa","high",9.54
946.823974609375,49,8352.44206509626,"10%","50yr",0.233691967143309,0,1.43070940774618,"Tampa","high",9.54
946.496154785156,49,8366.67568335174,"15%","50yr",0.268234157074419,0,1.26273486292817,"Tampa","high",9.54
941.925903320312,49,8229.18736923648,"20%","50yr",0.749798975516334,0,2.88526938414307,"Tampa","high",9.54
1048.11987304688,49,10263.3433070759,"1%","100yr",0.0158950798963571,0,0.190719753351554,"Tampa","high",11.4
1047.09423828125,49,10205.3324686231,"5%","100yr",0.113734245675985,0,0.754865359636425,"Tampa","high",11.4
1045.94543457031,49,10115.5609140918,"10%","100yr",0.223322961357023,0,1.62787856559762,"Tampa","high",11.4
1045.19177246094,49,10068.9219507852,"15%","100yr",0.2952176304267,0,2.08143460672495,"Tampa","high",11.4
1045.50793457031,49,10023.6049206707,"20%","100yr",0.26505773523874,0,2.52213507082419,"Tampa","high",11.4
5.23632907867432,49,279.918499341913,"1%","1_month",29.2964345665887,0,5.18151608949797,"Elko","high",0.2875
2.17281079292297,82,253.725149354455,"5%","1_month",70.6616089700105,165,14.0541477311613,"Elko","high",0.2875
2.16644787788391,82,254.842487665706,"10%","1_month",70.7475242692693,165,13.6756649765842,"Elko","high",0.2875
2.1694769859314,83,255.106556670544,"15%","1_month",70.7066237193186,170,13.5862152876737,"Elko","high",0.2875
2.15594005584717,85,253.008971304391,"20%","1_month",70.8894062006328,180,14.2967430475719,"Elko","high",0.2875
15.8844995498657,49,417.545947082657,"1%","6_month",7.49866435933121,0,3.50487533209494,"Elko","high",0.575
6.1045093536377,49,365.53494866136,"5%","6_month",64.4511766411164,0,15.5246489925295,"Elko","high",0.575
4.48723411560059,54,339.710665941026,"10%","6_month",73.8691705254927,25,21.4926565806011,"Elko","high",0.575
4.45024919509888,54,340.102260775573,"15%","6_month",74.0845474427341,25,21.4021587739694,"Elko","high",0.575
4.42045783996582,54,340.579603369481,"20%","6_month",74.2580335592908,25,21.291844607516,"Elko","high",0.575
71.6789932250977,49,858.929245912695,"1%","2yr",0.625812132606678,0,1.78775394726453,"Elko","high",1.15
59.6723251342773,49,796.829883973253,"5%","2yr",17.2715940672341,0,8.88835954840877,"Elko","high",1.15
47.7169494628906,50,732.820894822867,"10%","2yr",33.8462653138395,5,16.2073169851703,"Elko","high",1.15
44.2964668273926,51,670.920301585425,"15%","2yr",38.5883475993664,10,23.285194846211,"Elko","high",1.15
43.7739219665527,51,655.853744203441,"20%","2yr",39.3127923611276,10,25.0079449421106,"Elko","high",1.15
147.393859863281,49,1361.77975038421,"1%","10yr",0.00513452241695221,0,1.115335294433,"Elko","high",1.72
142.486480712891,49,1304.47771706485,"5%","10yr",3.33439612426372,0,5.27628154887263,"Elko","high",1.72
126.010551452637,49,1236.94986146795,"10%","10yr",14.511987453546,0,10.1797685900779,"Elko","high",1.72
113.346267700195,50,1156.8960327279,"15%","10yr",23.1036842268714,5,15.9928202315961,"Elko","high",1.72
107.543975830078,50,1101.37093092728,"20%","10yr",27.0400720489436,5,20.024735871954,"Elko","high",1.72
235.461807250977,49,1862.6267520216,"1%","50yr",0.0309795143264706,0,0.791112396189243,"Elko","high",2.36
232.080947875977,49,1807.70121594155,"5%","50yr",1.46637663483827,0,3.71660529466213,"Elko","high",2.36
223.490081787109,49,1754.54002368945,"10%","50yr",5.1137642008066,0,6.5481241383052,"Elko","high",2.36
208.917053222656,49,1686.51643461715,"15%","50yr",11.3009731078769,0,10.1712572192389,"Elko","high",2.36
190.361938476562,49,1608.98677753227,"20%","50yr",19.1788394498655,0,14.3007109744519,"Elko","high",2.36
272.942504882812,49,2078.17293925506,"1%","100yr",0.0457092023017769,0,0.699518346664251,"Elko","high",2.64
269.947143554688,49,2019.60388716663,"5%","100yr",1.14264065079175,0,3.49809924072835,"Elko","high",2.64
263.253601074219,49,1961.36738299531,"10%","100yr",3.59388323701618,0,6.28079013463033,"Elko","high",2.64
251.388275146484,49,1907.71560918153,"15%","100yr",7.93908494423813,0,8.84441074609604,"Elko","high",2.64
235.044647216797,49,1828.1860784684,"20%","100yr",13.9242858915027,0,12.6445375576348,"Elko","high",2.64
10.1287508010864,41,434.462723052141,"1%","1_month",9.19795250146752,0,3.43576663396786,"Los_Angeles","high",0.61
3.59998321533203,55,381.472452777087,"5%","1_month",67.7269336236966,70,15.2134510093322,"Los_Angeles","high",0.61
3.59364771842957,55,350.874977191684,"10%","1_month",67.7837299751877,70,22.0140845644594,"Los_Angeles","high",0.61
3.54742884635925,56,351.240459408906,"15%","1_month",68.1980721087316,75,21.9328520254121,"Los_Angeles","high",0.61
3.53545594215393,56,351.733257027078,"20%","1_month",68.3054065903175,75,21.8233222046046,"Los_Angeles","high",0.61
33.60400390625,41,844.815842682508,"1%","6_month",1.46737097013235,0,1.75727752608917,"Los_Angeles","high",1.22
27.4047412872314,42,785.425773047702,"5%","6_month",19.6446585815313,5,8.66368461986718,"Los_Angeles","high",1.22
20.8450736999512,44,726.733233147354,"10%","6_month",38.8787145809273,15,15.48897673372,"Los_Angeles","high",1.22
20.5071868896484,44,661.790543070294,"15%","6_month",39.8694559171838,15,23.0410920653776,"Los_Angeles","high",1.22
20.160327911377,44,635.949469083118,"20%","6_month",40.8865051690244,15,26.0461226671818,"Los_Angeles","high",1.22
104.391578674316,41,1681.19776298757,"1%","2yr",-0.118639611801005,0,0.855170156649778,"Los_Angeles","high",2.44
102.108749389648,41,1624.29090861135,"5%","2yr",2.07074927712447,0,4.21112298876914,"Los_Angeles","high",2.44
85.5758895874023,41,1554.59897685869,"10%","2yr",17.9268887599614,0,8.32104679856146,"Los_Angeles","high",2.44
76.0683364868164,42,1498.03221176781,"15%","2yr",27.0452802485827,5,11.6569436354435,"Los_Angeles","high",2.44
66.0774993896484,42,1440.34162609732,"20%","2yr",36.6271740321056,5,15.0591152453435,"Los_Angeles","high",2.44
239.086196899414,41,3028.75925675211,"1%","10yr",0.0252987388658432,0,0.465697296824024,"Los_Angeles","high",3.94
238.706253051758,41,2973.05640860183,"5%","10yr",0.184173542840495,0,2.29626343933224,"Los_Angeles","high",3.94
232.509582519531,41,2899.05027629584,"10%","10yr",2.77533226846805,0,4.72833154062302,"Los_Angeles","high",3.94
223.873504638672,41,2839.56652034696,"15%","10yr",6.38653742126924,0,6.68314988986557,"Los_Angeles","high",3.94
206.821487426758,41,2756.25413708685,"20%","10yr",13.5168960482796,0,9.4210498916066,"Los_Angeles","high",3.94
387.585418701172,41,4592.62588951202,"1%","50yr",0.0441680713167964,0,0.284742876010029,"Los_Angeles","high",5.57
386.909881591797,41,4537.16619351766,"5%","50yr",0.218384825890675,0,1.48888577358942,"Los_Angeles","high",5.57
381.852752685547,41,4468.14858421995,"10%","50yr",1.52258643566419,0,2.98739856839835,"Los_Angeles","high",5.57
377.989044189453,41,4405.331645888,"15%","50yr",2.51901245796183,0,4.35128217403163,"Los_Angeles","high",5.57
372.982055664062,41,4336.8231839744,"20%","50yr",3.81028318014206,0,5.83874034267628,"Los_Angeles","high",5.57
439.572906494141,41,5278.72360539631,"1%","100yr",0.085673997917354,0,0.256315515797044,"Los_Angeles","high",6.29
438.661682128906,41,5223.21646695984,"5%","100yr",0.292794061378958,0,1.30514605073326,"Los_Angeles","high",6.29
436.943511962891,41,5154.80045840204,"10%","100yr",0.683331811904822,0,2.59789507140216,"Los_Angeles","high",6.29
430.774230957031,41,5094.55001247698,"15%","100yr",2.08560102484164,0,3.73635237995273,"Los_Angeles","high",6.29
426.267181396484,41,5020.06461353787,"20%","100yr",3.11004728266856,0,5.14378506365447,"Los_Angeles","high",6.29
19.1743755340576,49,456.588164236579,"1%","1_month",4.20708979757211,0,3.25898792763816,"Columbus","high",0.655
8.48765087127686,49,403.409792137887,"5%","1_month",57.5967010608702,0,14.5263179640833,"Columbus","high",0.655
4.72762584686279,53,363.930442998372,"10%","1_month",76.3813409508534,20,22.891125663601,"Columbus","high",0.655
4.70720720291138,53,364.086391197434,"15%","1_month",76.4833500787658,20,22.8580836625379,"Columbus","high",0.655
4.69721126556396,53,364.304120747787,"20%","1_month",76.5332885983806,20,22.8119515489417,"Columbus","high",0.655
93.8183746337891,49,998.992373469849,"1%","6_month",0.097611686170183,0,1.52355911926843,"Columbus","high",1.31
84.576789855957,49,943.424526483379,"5%","6_month",9.93850260667479,0,7.00120233652947,"Columbus","high",1.31
68.1510162353516,50,868.550145295772,"10%","6_month",27.4294687527648,5,14.3820019985854,"Columbus","high",1.31
58.753532409668,50,810.648363330585,"15%","6_month",37.4363685950506,5,20.0897146498631,"Columbus","high",1.31
57.6135063171387,50,762.62527479434,"20%","6_month",38.6503240683608,5,24.8236275051972,"Columbus","high",1.31
270.370269775391,49,2064.09816546054,"1%","2yr",0.0464708969661578,0,0.702513995578402,"Columbus","high",2.62
267.415954589844,49,2005.83013205282,"5%","2yr",1.13865543753495,0,3.50561189500289,"Columbus","high",2.62
260.6064453125,49,1947.63063814211,"10%","2yr",3.65607158797113,0,6.30541256764818,"Columbus","high",2.62
248.541763305664,49,1894.05426888214,"15%","2yr",8.11627923243933,0,8.88280877185086,"Columbus","high",2.62
232.065124511719,49,1814.01083286181,"20%","2yr",14.2075487961341,0,12.7334550739377,"Columbus","high",2.62
413.428863525391,49,2949.23027789127,"1%","10yr",0.0628736419057286,0,0.488792967351726,"Columbus","high",3.73
412.541320800781,49,2892.27589006265,"5%","10yr",0.277417127479389,0,2.41051468610602,"Columbus","high",3.73
405.084991455078,49,2813.03766461344,"10%","10yr",2.07981699292404,0,5.08412465026726,"Columbus","high",3.73
399.4609375,49,2761.4341069703,"15%","10yr",3.43930550555631,0,6.82530177934487,"Columbus","high",3.73
390.734344482422,49,2711.59912361001,"20%","10yr",5.54876303504931,0,8.5068047070105,"Columbus","high",3.73
598.38427734375,49,4138.05546706685,"1%","50yr",-0.039050617947713,0,0.333624123761351,"Columbus","high",5.03
597.024658203125,49,4081.82955606876,"5%","50yr",0.188253161880679,0,1.68784298914824,"Columbus","high",5.03
592.988708496094,49,4008.90751783042,"10%","50yr",0.86299110590799,0,3.44419336447929,"Columbus","high",5.03
589.376098632812,49,3945.29896281478,"15%","50yr",1.46695426914478,0,4.97622554809499,"Columbus","high",5.03
585.238525390625,49,3884.21531827526,"20%","50yr",2.15868183399334,0,6.44744446360199,"Columbus","high",5.03
670.650939941406,49,4751.36841809166,"1%","100yr",-0.0378557960018708,0,0.211692694822832,"Columbus","high",5.65
670.973022460938,49,4689.39911568485,"5%","100yr",-0.08589933508361,0,1.51317286809516,"Columbus","high",5.65
665.795288085938,49,4605.58173352581,"10%","100yr",0.68643902144133,0,3.27350672403315,"Columbus","high",5.65
661.106079101562,49,4503.94275029813,"15%","100yr",1.38590633631188,0,5.40813009987795,"Columbus","high",5.65
658.059020996094,49,4474.58918614953,"20%","100yr",1.84042170519148,0,6.02461407291825,"Columbus","high",5.65
12.1427955627441,49,375.910553947871,"1%","1_month",14.4325820376112,0,3.88267569263509,"Colorado_Springs","high",0.49
3.87409234046936,54,323.983207975481,"5%","1_month",72.7001844996132,25,17.1600830461437,"Colorado_Springs","high",0.49
3.84324145317078,54,313.947832556752,"10%","1_month",72.9175834300611,25,19.7260483363916,"Colorado_Springs","high",0.49
3.82603526115417,54,314.656526562081,"15%","1_month",73.0388314092615,25,19.5448409432246,"Colorado_Springs","high",0.49
3.80429339408875,54,315.416409209132,"20%","1_month",73.192041221356,25,19.350545023477,"Colorado_Springs","high",0.49
53.0497016906738,49,726.860307758564,"1%","6_month",0.925976784895128,0,2.13430167075323,"Colorado_Springs","high",0.98
40.9046974182129,50,662.877197816941,"5%","6_month",23.6076205432968,5,10.7490955573852,"Colorado_Springs","high",0.98
30.8391170501709,51,603.752513460036,"10%","6_month",42.4057949208204,10,18.70974282526,"Colorado_Springs","high",0.98
29.5996246337891,51,561.867729198707,"15%","6_month",44.7206335819613,10,24.3491808539305,"Colorado_Springs","high",0.98
29.0728950500488,51,559.418149892306,"20%","6_month",45.7043378695339,10,24.6789963451258,"Colorado_Springs","high",0.98
175.203506469727,49,1546.72150189603,"1%","2yr",0.006827531078547,0,0.964814666864822,"Colorado_Springs","high",1.96
170.604614257812,49,1490.12626936894,"5%","2yr",2.6315342585741,0,4.58855645581735,"Colorado_Springs","high",1.96
162.491394042969,49,1438.2902048721,"10%","2yr",7.26195886917623,0,7.90757300022559,"Colorado_Springs","high",1.96
143.436584472656,50,1351.34598329685,"15%","2yr",18.1370315096655,5,13.474533236309,"Colorado_Springs","high",1.96
135.939163208008,50,1287.07068727084,"20%","2yr",22.4160037328481,5,17.5900225771338,"Colorado_Springs","high",1.96
318.428314208984,49,2348.28036643914,"1%","10yr",0.0502992956565969,0,0.623120256337958,"Colorado_Springs","high",2.99
315.320922851562,49,2289.02119184981,"5%","10yr",1.02566116608921,0,3.1309093393779,"Colorado_Springs","high",2.99
309.891937255859,49,2222.69158134033,"10%","10yr",2.7297353994584,0,5.93791220890308,"Colorado_Springs","high",2.99
301.218048095703,49,2175.52229354474,"15%","10yr",5.45233444864749,0,7.9340693577041,"Colorado_Springs","high",2.99
288.530090332031,49,2110.10497439624,"20%","10yr",9.43488726961323,0,10.7024649679911,"Colorado_Springs","high",2.99
527.264892578125,49,3627.56314994078,"1%","50yr",0.0605163918903176,0,0.361801479263984,"Colorado_Springs","high",4.48
526.173400878906,49,3571.75918268932,"5%","50yr",0.267401239180425,0,1.8945678398817,"Colorado_Springs","high",4.48
520.259460449219,49,3504.17559827852,"10%","50yr",1.38834852953035,0,3.75088469004501,"Colorado_Springs","high",4.48
515.095947265625,49,3432.66102781961,"15%","50yr",2.36705742601839,0,5.71517384890536,"Colorado_Springs","high",4.48
508.572662353516,49,3384.068156262,"20%","50yr",3.60350182943216,0,7.04987320018435,"Colorado_Springs","high",4.48
624.181762695312,49,4339.24625345855,"1%","100yr",0.0632947821822012,0,0.224604805625373,"Colorado_Springs","high",5.25
624.105712890625,49,4256.80705242806,"5%","100yr",0.0754709900869446,0,2.12018836596618,"Colorado_Springs","high",5.25
618.043640136719,49,4220.13684780373,"10%","100yr",1.04605938920975,0,2.96337262990003,"Colorado_Springs","high",5.25
614.638793945312,49,4150.9168380684,"15%","100yr",1.59120365724033,0,4.55499786232306,"Colorado_Springs","high",5.25
610.561584472656,49,4096.69211562964,"20%","100yr",2.24399889339183,0,5.80182572011526,"Colorado_Springs","high",5.25
