"cum_vol_red","cum_peak_red","peak_diff","centroid_diff","ratio","rain","soil","city","peaks","time","vol","peak_red","time_diff","vol_red","storm_val"
0.433323377253094,-0.0459753099312507,0,-0.0361781825567147,"1%","10yr","med","Columbus",413.418304443359,49,2950.07535769324,0.0654260624265995,0,0.460278777814197,3.73
2.19938269693834,-0.226842899085183,0,-0.157985163598145,"5%","10yr","med","Columbus",411.982971191406,49,2896.42896662195,0.412385583692836,0,2.27038400034249,3.73
4.3260902825081,-0.444231292151434,0,-0.23024831464837,"10%","10yr","med","Columbus",410.369567871094,49,2832.51233404012,0.802389537731562,0,4.42702171878768,3.73
6.1724074913064,-0.651959534429433,0,-0.233632089956839,"15%","10yr","med","Columbus",408.603668212891,49,2770.66492422866,1.22925605056448,0,6.51384092999614,3.73
8.02207332017689,-0.85012818414199,0,-0.210676054837176,"20%","10yr","med","Columbus",407.119995117188,49,2709.23306049203,1.58790064149852,0,8.58663902803682,3.73
0.72344454539707,-0.0611038846311784,0,-0.0545866070432317,"1%","2yr","med","Columbus",270.2919921875,49,2064.74375783713,0.0754094380485066,0,0.67145650952871,2.62
3.39240398597031,-0.30063421092482,0,-0.187186732890146,"5%","2yr","med","Columbus",269.487182617188,49,2011.1732273554,0.372940512287767,0,3.24857182786537,2.62
6.47814382408774,-0.586372293670543,0,-0.213597540790617,"10%","2yr","med","Columbus",268.388366699219,49,1947.46985020209,0.779163167340809,0,6.31314758650121,2.62
9.39547985895418,-0.856869899060919,0,-0.16386322713769,"15%","2yr","med","Columbus",267.172302246094,49,1885.17152194725,1.22873158256476,0,9.31013071525821,2.62
13.8543436111794,-1.11263427942055,0,-0.110437224674244,"20%","2yr","med","Columbus",264.061676025391,49,1835.82758779898,2.3787029486399,0,11.6839173366895,2.62
1.72776459291875,-0.154550922083814,0,-0.088595865620604,"1%","6_month","med","Columbus",93.9179534912109,49,1000.48303554543,-0.00842474561452182,0,1.37661595968349,1.31
8.29943391933384,-0.755966038926454,0,-0.155922717538909,"5%","6_month","med","Columbus",93.860725402832,49,946.904928804002,0.0525145184689191,0,6.65811900329281,1.31
15.6539985829098,-1.46432151342992,0,-0.0143687473041705,"10%","6_month","med","Columbus",85.5625457763672,49,890.482250240955,8.88882154869572,0,12.220027900102,1.31
17.1344158565942,-2.12229071632065,0,0.0662628859011195,"15%","6_month","med","Columbus",73.0814208984375,50,824.619083621723,22.1793330184954,5,18.7125401615005,1.31
29.9448546277997,27.3768004227549,-0.0222513089005236,-0.000411137707619042,"20%","6_month","med","Columbus",67.1586303710938,50,794.49445738101,28.4862096988239,5,21.6820983421538,1.31
6.55523774212265,-0.360903175796724,0,-0.107200470882347,"1%","1_month","med","Columbus",20.0185737609863,49,458.667810317312,-0.0104246034362695,0,2.81835656142928,0.655
28.0286540943755,-1.71392210152259,0,0.233509584759203,"5%","1_month","med","Columbus",14.306360244751,50,410.348635149743,28.5271178811107,5,13.0561294043326,0.655
53.5991458115506,51.4324269677123,-0.0510752688172043,0.237111198558995,"10%","1_month","med","Columbus",6.04511404037476,52,369.457113215886,69.7993259074074,15,21.7201455285236,0.655
58.3394909529145,51.8305246418752,-0.00134408602150538,0.461489830420152,"15%","1_month","med","Columbus",4.70395517349243,53,361.892944203606,76.4995968327501,20,23.3228269448452,0.655
58.3427897766197,51.8328505122608,-0.00134408602150538,0.461654121417793,"20%","1_month","med","Columbus",4.69429397583008,53,360.002849786026,76.5478630325267,20,23.7232964733858,0.655
0.260861049540056,-0.0333356946334191,0,-0.0224931152749022,"1%","100yr","med","Colorado_Springs",624.889038085938,49,4332.25804257929,-0.0499459057794087,0,0.385289740624091,5.25
1.35219670070956,-0.1646376361259,0,-0.110175947921031,"5%","100yr","med","Colorado_Springs",623.249389648438,49,4255.81720889561,0.212575481983854,0,2.14294854685044,5.25
2.74491628671408,-0.322846394257913,0,-0.189204228247618,"10%","100yr","med","Colorado_Springs",622.304321289062,49,4227.26820791736,0.363888807182126,0,2.79939616208773,5.25
4.06756639947332,-0.474486875932278,0,-0.226980924590793,"15%","100yr","med","Colorado_Springs",620.635437011719,49,4165.44252793852,0.631091096700101,0,4.22099827746269,5.25
5.16869802877935,-0.619669795207681,0,-0.23191089281886,"20%","100yr","med","Colorado_Springs",618.465270996094,49,4105.92451366278,0.978552772672055,0,5.58953858346928,5.25
0.35768680252059,-0.0387200330686475,0,-0.0324162745272867,"1%","50yr","med","Colorado_Springs",527.191223144531,49,3626.94350154381,0.0744799332804176,0,0.378821348371223,4.48
1.72151062343038,-0.191205685484069,0,-0.135418149623855,"5%","50yr","med","Colorado_Springs",525.815307617188,49,3575.25096151007,0.33527538776014,0,1.79865922659171,4.48
3.33858798292613,-0.374847089464206,0,-0.208919559094174,"10%","50yr","med","Colorado_Springs",524.018310546875,49,3510.53867186593,0.675883992240112,0,3.57611028554828,4.48
4.9600018019391,-0.550742934648793,0,-0.239356578338304,"15%","50yr","med","Colorado_Springs",522.015563964844,49,3448.81998455593,1.05549102093386,0,5.27133613398968,4.48
6.45691335112313,-0.719019730025115,0,-0.236874715008092,"20%","50yr","med","Colorado_Springs",520.415588378906,49,3391.29203017529,1.35875553957519,0,6.85145521176898,4.48
0.580994171812259,-0.055061521203655,0,-0.0442960415411565,"1%","10yr","med","Colorado_Springs",318.36376953125,49,2349.02124496154,0.0705588672265269,0,0.591767017228583,2.99
2.89422760399351,-0.271190875654092,0,-0.178816672725562,"5%","10yr","med","Colorado_Springs",317.404449462891,49,2295.3457184578,0.371674532616952,0,2.86326168999995,2.99
5.59514067523086,-0.529783526019642,0,-0.227753297412099,"10%","10yr","med","Colorado_Springs",316.134887695312,49,2231.36200350691,0.770170247454143,0,5.57098860246756,2.99
8.18139281974684,-0.775477767276573,0,-0.204399753506361,"15%","10yr","med","Colorado_Springs",314.850555419922,49,2170.73035494181,1.17330219521797,0,8.13685941339235,2.99
9.69144633656018,-1.00856096558394,0,-0.132003571758053,"20%","10yr","med","Colorado_Springs",313.081115722656,49,2106.78758896113,1.72870182604356,0,10.8428534063391,2.99
0.989424886139957,-0.082243167844874,0,-0.0625917441358129,"1%","2yr","med","Colorado_Springs",175.121246337891,49,1547.86351062531,0.053775515829117,0,0.891692876020402,1.96
4.91787808376903,-0.403913521134309,0,-0.200842607365889,"5%","2yr","med","Colorado_Springs",174.730056762695,49,1495.20547708731,0.277037523814716,0,4.26333935815764,1.96
9.54612107165219,-0.785436573992901,0,-0.160445686420719,"10%","2yr","med","Colorado_Springs",173.770309448242,49,1432.72592018983,0.824790138328044,0,8.26384913919425,1.96
14.3657694768655,-1.14440539120387,0,-0.0765148114609156,"15%","2yr","med","Colorado_Springs",169.539031982422,49,1380.18520608566,3.23968962252723,0,11.6279837636003,1.96
15.4119260564438,-1.48003465286132,0,-0.0136441176589328,"20%","2yr","med","Colorado_Springs",161.207260131836,49,1324.51066491672,7.99484730409623,0,15.1927745137414,1.96
2.69851247687129,-0.275232295121369,0,-0.0967034542823148,"1%","6_month","med","Colorado_Springs",53.5922546386719,49,728.664527943248,-0.0872787406271174,0,1.89137842067468,0.98
12.3271032243574,-1.34248648413393,0,-0.0280070823862083,"5%","6_month","med","Colorado_Springs",51.9185905456543,49,677.845337942215,3.03840585177204,0,8.73375991391439,0.98
19.3251277974656,-2.5846898698474,0,0.113520900715059,"10%","6_month","med","Colorado_Springs",40.5019607543945,50,613.376029065962,24.3597593925098,5,17.4140164455094,0.98
34.27495429938,31.8558701214313,-0.0654450261780105,0.0454659585162097,"15%","6_month","med","Colorado_Springs",33.9635200500488,51,579.364666950477,36.5707540915962,10,21.993363630975,0.98
38.004676725285,33.6965899399558,-0.0549738219895288,0.0897835550378816,"20%","6_month","med","Colorado_Springs",29.0669631958008,51,556.632619086718,45.7154160216582,10,25.0540449130509,0.98
8.7458431836879,-0.291796627960057,0,-0.0314251749166313,"1%","1_month","med","Colorado_Springs",14.108904838562,49,378.063276008552,0.577873433292241,0,3.33224186661719,0.49
29.6853530741545,-1.14289081381206,0,0.424662491582957,"5%","1_month","med","Colorado_Springs",7.13199472427368,51,334.271204506014,49.7425143720723,10,14.5295245565956,0.49
58.858665331279,52.5046340667501,0,0.537337067116073,"10%","1_month","med","Colorado_Springs",3.83686423301697,54,312.547654601125,72.9625221972107,25,20.0840626492,0.49
58.8635954550988,52.5046294318392,0,0.53735827960907,"15%","1_month","med","Colorado_Springs",3.81870007514954,54,311.239174004899,73.0905207359447,25,20.4186306800694,0.49
58.8685716841214,52.5046245660559,0,0.537384149374215,"20%","1_month","med","Colorado_Springs",3.80256986618042,54,309.684236839175,73.2041865162462,25,20.8162156860391,0.49
0.175758159082633,0.0651018912044564,0,-0.0531157401322307,"1%","100yr","high","New_Orleans",1107.822265625,49,12268.2581718676,-0.00701955988792066,0,0.260914604027013,13.8
0.581579717552701,0.32304039080676,0,-0.291999261543591,"5%","100yr","high","New_Orleans",1108.12890625,49,12235.2312900168,-0.0347010896186219,0,0.529418163630043,13.8
1.18438104268051,0.638683089682613,0,-0.562409066635714,"10%","100yr","high","New_Orleans",1108.57043457031,49,12163.8296138684,-0.0745594069100019,0,1.10990300304417,13.8
1.70163366672982,0.946373965110572,0,-0.790459756416859,"15%","100yr","high","New_Orleans",1109.23754882812,49,12100.7446691547,-0.134782161678426,0,1.62277407242103,13.8
2.32571864829344,1.24567257246632,0,-1.00928175283178,"20%","100yr","high","New_Orleans",1110.26916503906,49,12025.6973797726,-0.227909792153807,0,2.23289719662921,13.8
0.160141167461095,0.067021199533638,0,-0.0544808273736417,"1%","50yr","high","New_Orleans",1011.54272460938,49,10688.0513577958,-0.00751273045753253,0,0.147068061411597,11.9
0.679262326506977,0.332690825387753,0,-0.339211937698438,"5%","50yr","high","New_Orleans",1011.84478759766,49,10610.1397113944,-0.0373765883164309,0,0.874956248407283,11.9
1.36224313772891,0.658100233445627,0,-0.642724842718549,"10%","50yr","high","New_Orleans",1012.34802246094,49,10576.4668243222,-0.0871295703424194,0,1.18954460398706,11.9
2.06595650015345,0.97562450730533,0,-0.909439667348251,"15%","50yr","high","New_Orleans",1013.18408203125,49,10471.1050563851,-0.169787708340235,0,2.17388506891888,11.9
2.64411001684408,1.28476726633259,0,-1.14965067153999,"20%","50yr","high","New_Orleans",1013.1767578125,49,10439.1086623619,-0.169063589741919,0,2.47281081765727,11.9
0.290130605746845,0.0707763362367607,0,-0.0905644643960004,"1%","10yr","high","New_Orleans",779.804504394531,49,6995.11361648056,-0.0157112204103392,0,0.395782876860659,8.13
1.08422760732583,0.351682288131415,0,-0.509399936601058,"5%","10yr","high","New_Orleans",780.273254394531,49,6940.5622389987,-0.0758318844618613,0,1.17254613546854,8.13
2.11876156874829,0.696655955262855,0,-0.931804485190456,"10%","10yr","high","New_Orleans",780.936950683594,49,6904.72760314029,-0.160955855932727,0,1.68279958469912,8.13
3.18009165356325,1.82171989757188,0,-1.30402527284975,"15%","10yr","high","New_Orleans",777.997924804688,49,6876.89855008872,0.215996010743437,0,2.07906063126022,8.13
4.30099704022371,2.41370607052832,0,-1.64014704556806,"20%","10yr","high","New_Orleans",778.290771484375,49,6766.1296582082,0.178436252134166,0,3.65631146123432,8.13
0.458323044505893,0.072176915516549,0,-0.141566387308651,"1%","2yr","high","New_Orleans",543.851196289062,49,4457.90243159806,-0.0436644009606842,0,0.309477971450911,5.37
1.783046618883,0.359116428538322,0,-0.778193615547507,"5%","2yr","high","New_Orleans",544.656555175781,49,4401.29412195737,-0.191813480589439,0,1.57538991677152,5.37
3.5921892731137,1.49935182801952,0,-1.4096059774744,"10%","2yr","high","New_Orleans",543.207092285156,49,4332.53289444343,0.0748211797382359,0,3.11307333882235,5.37
5.09265436776553,2.49624496258813,0,-1.90712597428854,"15%","2yr","high","New_Orleans",537.732849121094,49,4271.67226599282,1.08183072516476,0,4.47407841112317,5.37
6.84767314737775,3.36298957074293,0,-2.373292816956,"20%","2yr","high","New_Orleans",535.839599609375,49,4199.01064832236,1.43010175972364,0,6.09898490204652,5.37
1.07803801865601,0.0694988958389766,0,-0.286859790247256,"1%","6_month","high","New_Orleans",247.520309448242,49,2170.69314176581,-0.0707340056539086,0,0.667435315600327,2.685
4.26104002553084,1.12405812220437,0,-1.4687779411053,"5%","6_month","high","New_Orleans",245.518646240234,49,2113.35072473964,0.738524462485406,0,3.29146781416784,2.685
7.71299884929499,2.66417778453321,0,-2.47412004679747,"10%","6_month","high","New_Orleans",234.96484375,49,2048.91209698034,5.00535316879524,0,6.24022829851143,2.685
11.8476332288431,4.15179992380807,0,-2.88651613934049,"15%","6_month","high","New_Orleans",228.481796264648,50,1987.79175898048,7.62640403083894,5,9.03714132646931,2.685
13.0962236410367,5.72544359906136,0,-2.97140097304018,"20%","6_month","high","New_Orleans",220.110000610352,50,1934.80729541113,11.011062598608,5,11.4617505692525,2.685
2.93842125174611,-0.0154184567018336,0,-0.598277779155658,"1%","1_month","high","New_Orleans",74.0536193847656,50,989.056671051889,0.120702780362306,0,1.53942434120437,1.3425
10.2707713948079,2.3503167026784,0,-2.77023135810901,"5%","1_month","high","New_Orleans",69.292366027832,50,930.448020460163,6.54240968849216,0,7.37391456279023,1.3425
17.2542558741683,5.28499497330346,0.00130890052356021,-3.2427619235216,"10%","1_month","high","New_Orleans",55.3931350708008,51,868.19033298349,25.2888994808237,5,13.5716663474471,1.3425
27.0961518178446,20.8489135486126,-0.00916230366492147,-4.20015197024571,"15%","1_month","high","New_Orleans",47.6459732055664,51,803.133497918915,35.7378294450162,5,20.048073229355,1.3425
34.7748536160018,21.6827600824926,-0.00785340314136126,-0.0615252984929854,"20%","1_month","high","New_Orleans",46.8194923400879,51,748.234182336802,36.8525396873417,5,25.5132992105315,1.3425
0.248459734425844,-0.0269412360839875,0,-0.0823494408978069,"1%","100yr","high","Atlanta",844.910522460938,49,6804.08251058729,0.0238908209703631,0,0.18747468234571,7.75
0.928538953235035,-0.133449889495141,0,-0.473025122457514,"5%","100yr","high","Atlanta",844.003784179688,49,6763.36825020647,0.131182851301595,0,0.784732745975314,7.75
1.72992106947801,-0.262821805286872,0,-0.853091903076957,"10%","100yr","high","Atlanta",843.060424804688,49,6692.00117567344,0.242808162340873,0,1.83165243317648,7.75
2.59420242745828,-0.0741300766102329,0,-1.17944450971918,"15%","100yr","high","Atlanta",838.727966308594,49,6592.61614593,0.755456936506316,0,3.28958166640189,7.75
3.41928799485055,-0.00395831431748972,0,-1.47074436014568,"20%","100yr","high","Atlanta",836.586791992188,49,6560.80993776574,1.00881663737128,0,3.75616300969304,7.75
0.255034013085283,-0.0297787903507919,0,-0.0889314917359193,"1%","50yr","high","Atlanta",787.898132324219,49,6058.18531168314,0.0281044366752599,0,-0.629552459857472,6.92
1.06676781739986,-0.147505205000211,0,-0.531701307908406,"5%","50yr","high","Atlanta",787.151672363281,49,5970.25666880876,0.122818479259561,0,0.830987210955857,6.92
1.98660345091374,-0.290579276218446,0,-0.950161668006152,"10%","50yr","high","Atlanta",786.474609375,49,5958.34071885574,0.208727136200497,0,1.02891722616925,6.92
2.99072474725484,-0.0756801004568531,0,-1.31359671281106,"15%","50yr","high","Atlanta",783.943176269531,49,5806.70162177146,0.529926229919539,0,3.54772008378071,6.92
3.49880520592805,0.0128149920167461,0,-1.59909674155221,"20%","50yr","high","Atlanta",780.399475097656,49,5792.45514542439,0.979566239113693,0,3.78436133279818,6.92
0.377485166545569,-0.0388825762226105,0,-0.125532449558856,"1%","10yr","high","Atlanta",613.316955566406,49,4261.64104970356,0.126107302724019,0,0.352006973602475,5.16
1.53650531866127,-0.192746775340042,0,-0.716263127389228,"5%","10yr","high","Atlanta",612.486999511719,49,4207.15492551365,0.261259186586031,0,1.62603096107295,5.16
3.15294153220477,-0.0584484452461884,0,-1.27502423026729,"10%","10yr","high","Atlanta",607.628051757812,49,4138.89936315306,1.05250101055801,0,3.22201938966057,5.16
3.87041208391275,0.0324632404393356,0,-1.6766436601607,"15%","10yr","high","Atlanta",603.827087402344,49,4062.10710394193,1.67145847250144,0,5.01761747525831,5.16
7.09827554987669,0.0809026106796436,0,-2.13432175446624,"20%","10yr","high","Atlanta",600.436096191406,49,4007.73134357601,2.2236549987263,0,6.28906087618136,5.16
0.65259644174847,-0.0528512325692315,0,-0.190489387469907,"1%","2yr","high","Atlanta",417.082214355469,49,2967.73824387549,0.07307918544675,0,0.49420404616645,3.75
2.4463189665282,-0.262115463775028,0,-0.986007586288567,"5%","2yr","high","Atlanta",416.057403564453,49,2910.84224794667,0.3186091630843,0,2.40187948660234,3.75
4.06058134045412,0.0409673678070549,0,-1.6697509661443,"10%","2yr","high","Atlanta",408.590606689453,49,2831.74684982655,2.10754667800448,0,5.05388242603605,3.75
7.61861977852513,0.114674141277204,0,-2.17037307826905,"15%","2yr","high","Atlanta",402.953826904297,49,2779.05695056694,3.45803832654149,0,6.82053094208178,3.75
8.16714582279927,0.217134734907187,0,-2.18828384923082,"20%","2yr","high","Atlanta",394.172210693359,49,2729.25480143589,5.56198770997471,0,8.49035559717844,3.75
1.44734069785012,-0.100173408842484,0,-0.349113087497627,"1%","6_month","high","Atlanta",163.057876586914,49,1482.27874671186,0.00234877711995383,0,1.01117766756621,1.875
5.06713661180644,0.128806662681812,0,-1.64570935343823,"5%","6_month","high","Atlanta",161.321105957031,49,1428.47041474462,1.06744901843575,0,4.60457966764527,1.875
9.63263940079292,0.406004518173957,0,-1.98197587108,"10%","6_month","high","Atlanta",149.519119262695,49,1371.31240438318,8.30519167705681,0,8.42167827011488,1.875
11.7794808813465,0.931955320783422,0,-2.09634643060028,"15%","6_month","high","Atlanta",133.709716796875,50,1284.6112929789,18.0005412480821,5,14.2117099573809,1.875
23.8627528863802,25.0222621314243,0,-3.27760864005969,"20%","6_month","high","Atlanta",125.773727416992,50,1223.24067098712,22.8674039518596,5,18.3101331522436,1.875
4.63821930781006,-0.0211118130109713,0,-0.749147997987942,"1%","1_month","high","Atlanta",45.4258308410645,49,679.886012661217,1.06903121813414,0,2.24371126211999,0.9375
15.0273757302627,0.755019872730111,0.00130890052356021,-2.16940624522671,"5%","1_month","high","Atlanta",34.7479553222656,50,618.18461386892,24.3239183615959,5,11.1153451000652,0.9375
34.5646871582812,38.01826575194,-0.0759162303664921,-4.03348824396488,"10%","1_month","high","Atlanta",23.3578796386719,51,557.985127332303,49.1298756993769,10,19.7710289619981,0.9375
40.7702358323497,38.1855049852564,-0.0759162303664921,0.0993032846333814,"15%","1_month","high","Atlanta",22.6631050109863,51,525.163038965945,50.642995563766,10,24.4902987918964,0.9375
41.139073712922,38.3586545262922,-0.0732984293193717,0.105850229451185,"20%","1_month","high","Atlanta",22.2002830505371,51,523.131163074277,51.6509556620845,10,24.7824487150401,0.9375
0.582712722287507,0.182363152857991,0,-0.172543608337327,"1%","100yr","high","Seattle",152.08625793457,33,3431.76592625513,0.320466630777018,0,0.416105621607477,4.42
2.21392950225961,0.940965635123879,0,-1.08989772245019,"5%","100yr","high","Seattle",150.084365844727,33,3380.39460193745,1.63253566371365,0,1.90681234370382,4.42
4.30019667947323,1.88481731282062,0,-2.14845023231416,"10%","100yr","high","Seattle",147.480911254883,33,3317.22175865566,3.33887746071699,0,3.73997867501624,4.42
6.84993812970175,3.63461820478208,0,-3.21115312209805,"15%","100yr","high","Seattle",143.544464111328,33,3253.07566543816,5.91888185908249,0,5.6013870312466,4.42
8.6220684610743,22.9155171185729,-0.0327225130890052,-4.20190763622144,"20%","100yr","high","Seattle",122.468223571777,33,3180.85690067305,19.7325547753018,0,7.6970503127907,4.42
0.729269803232994,0.201062834103721,0,-0.205140785668699,"1%","50yr","high","Seattle",130.463165283203,33,3044.63829553515,0.269597616837784,0,0.471729419535523,4.01
2.47280048515134,1.03794673691586,0,-1.24297235387867,"5%","50yr","high","Seattle",128.523529052734,33,2996.24537876175,1.7523203556407,0,2.05367868486013,4.01
5.08053946308907,2.6011284665735,0,-2.47014050223578,"10%","50yr","high","Seattle",125.316566467285,33,2927.10243049887,4.20382970220854,0,4.31393996894452,4.01
7.05215640779276,4.08205381263782,0,-3.59731102803358,"15%","50yr","high","Seattle",113.98420715332,33,2858.91760161414,12.8666637816895,0,6.54288063118166,4.01
9.80294962808021,23.791745108835,-0.0327225130890052,-4.81310691255091,"20%","50yr","high","Seattle",96.2627410888672,34,2767.45846653081,26.4135445245486,5,9.53265106039068,4.01
1.24020618298377,0.289217434335289,0,-0.315300568896867,"1%","10yr","high","Seattle",71.2328414916992,33,2151.80675749017,0.58972416790513,0,0.640298596698613,3.08
4.21902212925817,1.50049355741713,0,-1.92052525618469,"5%","10yr","high","Seattle",69.5149765014648,33,2095.08628749887,2.98712161752671,0,3.25936694109003,3.08
8.35865818238549,3.967857284102,0,-3.83767541430912,"10%","10yr","high","Seattle",62.506534576416,34,2027.43253564784,12.7678790649677,5,6.38327969920951,3.08
11.8396090813896,24.1374287728565,-0.0183246073298429,-5.65519780292217,"15%","10yr","high","Seattle",51.3315505981445,35,1967.33316633166,28.3633293718134,10,9.15836875820442,3.08
14.6636332433611,24.8227416560952,-0.0170157068062827,-5.13979299741862,"20%","10yr","high","Seattle",50.560546875,35,1921.77151712208,29.4393175140848,10,11.2621784265906,3.08
2.25072411465422,0.603712470184472,0.00261780104712042,-0.524973383339717,"1%","2yr","high","Seattle",32.7607307434082,33,1432.00070513253,1.19154221786501,0,0.871551794350983,2.25
8.27319559060036,4.06696103180071,0.00261780104712042,-3.50879604424259,"5%","2yr","high","Seattle",30.737268447876,33,1374.09369947781,7.29443382818317,0,4.88009144814755,2.25
15.9626389693489,34.9588115334782,-0.393979057591623,-7.37092957959602,"10%","2yr","high","Seattle",19.5404682159424,36,1304.04969774866,41.0646989567965,15,9.72879939405705,2.25
21.8237313238453,38.242300950741,-0.490837696335079,-6.86605966317536,"15%","2yr","high","Seattle",16.8317108154297,37,1235.09626214586,49.234484403492,20,14.5020142711552,2.25
28.2706223561381,38.5076195341344,-0.922774869109948,-7.64017854155717,"20%","2yr","high","Seattle",16.5893821716309,37,1188.27203418074,49.9653630813132,20,17.7433625749469,2.25
6.3866704643758,1.77271606877679,0,-1.337885317994,"1%","6_month","high","Seattle",13.163969039917,33,707.611847696373,4.15906927921672,0,2.0649139091205,1.125
23.5381760354296,51.0753695938954,-2.14673913043478,-10.2025468174005,"5%","6_month","high","Seattle",5.43810129165649,68,646.83284425725,60.4076333235179,175,10.4768659612326,1.125
42.3634436317748,51.1279680195159,-3.2554347826087,-11.572958086572,"10%","6_month","high","Seattle",4.98042726516724,88,587.759223492509,63.739751815475,275,18.6527891797728,1.125
59.6481984659117,51.8763756983567,-0.359289617486339,-4.3888131666191,"15%","6_month","high","Seattle",4.84013557434082,41,525.916707559103,64.7611524417166,40,27.2119337754035,1.125
60.1283720656302,51.8888810589445,0.00136612021857923,2.05557307759713,"20%","6_month","high","Seattle",4.81181383132935,41,523.912380650481,64.9673502990364,40,27.4893371696361,1.125
15.2599296110154,6.12066323104062,0,-2.82515005507529,"1%","1_month","high","Seattle",5.31088924407959,34,410.991351277103,12.472652964419,0,3.84730145583308,0.5625
53.3372360663857,56.0079487891681,-9.8956043956044,-12.7020215304629,"5%","1_month","high","Seattle",2.70735955238342,103,358.191938841498,55.3807303822569,345,16.199887395791,0.5625
64.0048651019618,59.7255512413392,-0.112595419847328,2.65929809922093,"10%","1_month","high","Seattle",2.47539496421814,87,336.911454702998,59.2036767995526,265,21.178522517637,0.5625
64.0100070024765,59.7310790813458,-0.112595419847328,2.65921331213266,"15%","1_month","high","Seattle",2.45981478691101,90,337.669013246983,59.4604495401171,280,21.0012893518221,0.5625
64.0142688297499,59.7351503070931,-0.112595419847328,2.6592243937249,"20%","1_month","high","Seattle",2.45211696624756,92,338.579473561689,59.5873152663001,290,20.7882843435553,0.5625
0.24807869137332,-0.0291144614452288,0,-0.086486680362872,"1%","100yr","high","Des_Moines",800.686401367188,49,6208.69991924578,0.0272214228024988,0,0.215208521903244,7.1
1.01124605448468,-0.144202682623845,0,-0.515440439367284,"5%","100yr","high","Des_Moines",799.867248535156,49,6132.28175446093,0.129499898567431,0,1.44338362093772,7.1
2.03192430916497,-0.284051251599092,0,-0.931442117538598,"10%","100yr","high","Des_Moines",799.031433105469,49,6034.45824073568,0.233858847015756,0,3.01558054552578,7.1
3.03859842174342,-0.0754082831246144,0,-1.28669494035834,"15%","100yr","high","Des_Moines",794.787475585938,49,5896.71619940884,0.763754477398217,0,5.22933882831227,7.1
3.55556849885585,0.00848714861484583,0,-1.56896721617029,"20%","100yr","high","Des_Moines",792.377868652344,49,5852.32031076191,1.06461521390993,0,5.94285929938334,7.1
0.330554549580659,-0.0327687376811593,0,-0.106316664085261,"1%","50yr","high","Des_Moines",725.728759765625,49,5255.08898567665,-0.0538205161518769,0,0.429924273931136,6.21
1.25795069760125,-0.162367213980675,0,-0.598219065914778,"5%","50yr","high","Des_Moines",724.342651367188,49,5269.25099350159,0.137277657989637,0,0.161591578632135,6.21
2.4133284009063,-0.319953464175832,0,-1.06328548106576,"10%","50yr","high","Des_Moines",723.696044921875,49,5095.26636613971,0.226423147062962,0,3.45814137423246,6.21
3.55821672581896,0.00495289440240358,0,-1.4569842090184,"15%","50yr","high","Des_Moines",717.684631347656,49,4978.0606571091,1.05519682691201,0,5.67888042461094,6.21
3.746918465382,0.034173919591364,0,-1.73880751437076,"20%","50yr","high","Des_Moines",713.612609863281,49,5072.27915314157,1.616592942545,0,3.8936884306562,6.21
0.526488969336183,-0.0454470295709861,0,-0.159341102351173,"1%","10yr","high","Des_Moines",514.889709472656,49,3546.63664436855,0.0350637617740296,0,0.388514270494096,4.39
1.96658957804606,-0.225382341691718,0,-0.847672774651863,"5%","10yr","high","Des_Moines",513.667114257812,49,3489.93371166031,0.272428483671829,0,1.98108321359575,4.39
3.82675331120562,0.0158273845729768,0,-1.48489184207714,"10%","10yr","high","Des_Moines",507.4921875,49,3422.54652936505,1.47127970999105,0,3.8737319455189,4.39
7.12102710494922,0.0657915781070525,0,-2.0546595135311,"15%","10yr","high","Des_Moines",502.410369873047,49,3349.35215660934,2.45790571106797,0,5.92948249126845,4.39
7.56719839860131,0.136631219203763,0,-2.17856098750575,"20%","10yr","high","Des_Moines",495.905487060547,49,3301.14204667698,3.72081732811054,0,7.28352045993671,4.39
0.819297028135147,-0.0634011339894136,0,-0.230535438928237,"1%","2yr","high","Des_Moines",324.481994628906,49,2386.47520747334,0.0503009171762639,0,0.609401849947275,3.04
3.27849076550609,-0.029180748715411,0,-1.18464751402221,"5%","2yr","high","Des_Moines",321.494506835938,49,2327.53315444436,0.970532273194424,0,3.06418784076658,3.04
7.66385925033641,0.102054500481219,0,-2.07343653067737,"10%","2yr","high","Des_Moines",316.1708984375,49,2258.89123505641,2.61035533353757,0,5.92294849529641,3.04
8.39235174730021,0.230415119124784,0,-2.14196001300311,"15%","2yr","high","Des_Moines",307.690368652344,49,2212.71610600636,5.22260012406494,0,7.84602470474903,3.04
9.38005989015202,0.401216002093716,0,-2.15297304532589,"20%","2yr","high","Des_Moines",294.905059814453,49,2148.42554142171,9.16083950924128,0,10.5235625435928,3.04
1.93817419564094,-0.137990187450787,0,-0.425955569527205,"1%","6_month","high","Des_Moines",121.008003234863,49,1184.28242906554,-0.0334585142174404,0,1.29725423342535,1.52
8.96230464886356,0.18858638021128,0,-2.02193528411306,"5%","6_month","high","Des_Moines",114.266319274902,49,1126.49676051261,5.53967668921033,0,6.11333865057865,1.52
11.321426891746,0.616936244774659,0,-1.97928514284472,"10%","6_month","high","Des_Moines",96.3359603881836,50,1050.26532308216,20.3621327573297,5,12.4667658428197,1.52
24.2673375805726,25.8780398116637,-0.0117801047120419,-3.20172374226967,"15%","6_month","high","Des_Moines",87.3032836914062,50,986.063912914888,27.8291586189637,5,17.8175633469219,1.52
